no jokes,10.740000,11.880000
jokes,11.040000,11.880000
just you,11.920000,12.660000
just,11.920000,12.170000
on your own,13.010000,13.550000
that's when my brain starts doing things,15.010000,18.520000
doing things,17.470000,18.520000
things,17.930000,18.520000
you know,18.750000,19.090000
murderers and mad dog stuff,20.010000,22.150000
murderers,20.010000,20.602000
murderer,20.010000,20.555000
murder,20.010000,20.461000
stuff,21.510000,22.160000
mad dog stuff,20.870000,22.160000
i tell you what i do,22.690000,23.660000
i shove it,25.910000,26.710000
shove it,26.140000,26.710000
i shove it really hard,25.980000,27.780000
shove it really hard,26.180000,27.780000
shove it really hard and fast,26.180000,28.620000
i shove it really hard and fast,25.760000,28.620000
hard and fast,27.330000,28.680000
hard,27.300000,27.790000
fast,28.030000,28.620000
bangs against the wall,29.110000,30.260000
i shove it really hard and fast and it bangs against the wall,25.860000,30.260000
i shove it really hard and fast and it bangs against,25.860000,29.870000
bangs,29.190000,29.520000
bang,29.190000,29.456000
he's hiding behind the door,31.300000,32.237000
he'll get it right on the nose,32.350000,33.770000
you'll get it right on the nose,32.350000,33.770000
*pause*,33.830000,35.690000
i never have got him,35.760000,36.590000
i'll tell you what did happen,37.500000,38.690000
the door handle made a great big hole in the wall,39.870000,42.030000
great big hole,40.660000,41.420000
big hole,40.901000,41.420000
great big hole in the wall,40.660000,41.810000
big hole in the wall,40.901000,41.810000
*pause*,42.070000,44.280000
really hard and fast,26.930000,28.480000
really hard,26.930000,27.760000
shove,26.140000,26.430000
