probably,164.679000,165.352000
probably still there,164.679000,166.401000
still,165.444000,165.800000
still there,165.444000,166.401000
there,165.971000,166.401000
presents,0.521000,1.140000
present,0.521000,0.913000
presence,0.521000,1.142000
i gave my mom and dad,1.939000,3.119000
gave my mom and dad,2.053000,3.119000
i gave,1.927000,2.269000
gave,2.052000,2.269000
gay,2.052000,2.179000
my mom and dad,2.320000,3.192000
mom and dad,2.510000,3.192000
dad,2.798000,3.192000
all kinds,3.251000,4.062000
all kinds of,3.370000,4.192000
kinds,3.567000,4.064000
kind,3.567000,3.979000
christmas presents,4.250000,5.032000
christmas,4.250000,4.638000
i used to go round,5.166000,5.880000
i used to,5.166000,5.443000
go round,5.498000,5.886000
the shops,5.915000,6.453000
shops,6.062000,6.382000
shop,6.062000,6.315000
shot,6.062000,6.315000
for hours,6.493000,7.211000
hours,6.684000,7.209000
ow,6.666000,6.982000
looking,7.571000,7.862000
king,7.706000,7.863000
razors,8.063000,8.732000
razor,8.063000,8.581000
clothes brushes,9.870000,10.858000
clothes,9.870000,10.318000
brushes,10.411000,10.799000
bath salts,11.129000,12.008000
bath,11.129000,11.343000
chocolate,12.170000,12.475000
chocolate gingers,12.170000,13.085000
chocolate ginger,12.170000,13.012000
ginger,12.622000,13.012000
gingers,12.622000,13.091000
*?*,12.288000,12.345000
once,13.920000,14.310000
i thought,14.408000,14.824000
breakthrough,15.340000,15.990000
made a breakthrough,15.100000,15.990000
i was at,16.090000,16.660000
salmon,16.900000,17.284000
the ironmongers,17.473000,18.413000
ironmongers,17.661000,18.413000
ironmonger,17.661000,18.267000
there they were,19.000000,19.916000
and there they were,18.778000,19.916000
they were,19.301000,19.898000
they,19.301000,19.480000
were,19.499000,19.895000
two jug things,20.579000,22.075000
two,20.340000,21.120000
jug,21.232000,21.514000
jug thing,21.232000,21.892000
jug things,21.232000,22.068000
they were both made,22.160000,23.300000
they were both,22.160000,23.016000
they were both made of,22.160000,23.511000
both,22.724000,22.977000
bow,22.724000,22.873000
they were both made of glass,22.160000,24.180000
made of glass,23.108000,24.180000
glass,23.586000,24.180000
ass,23.732000,24.180000
except for the,24.530000,25.092000
except,24.530000,24.852000
except for the top,24.530000,25.465000
except for the tops,24.530000,25.561000
the top,25.061000,25.473000
top,25.203000,25.473000
one,26.008000,26.253000
a milk jug,26.482000,27.230000
bright green,27.830000,28.841000
bright,27.830000,28.342000
green,28.377000,28.834000
plastic,28.978000,29.518000
top,29.650000,29.889000
and there was a little,30.190000,30.810000
lever,30.993000,31.410000
pull,32.049000,32.300000
a little door slid open,33.026000,34.670000
poured your milk out,35.310000,36.550000
poured your milk,35.310000,36.307000
through the little door,36.590000,38.088000
sugar,40.346000,40.778000
this one,40.970000,41.498000
as well,43.562000,43.902000
kind of funnel,44.968000,46.157000
kind of fun,44.968000,45.823000
fun,45.544000,45.808000
funnel,45.544000,46.007000
pour the sugar out,46.790000,47.963000
but it wasn't any kind of,48.000000,48.850000
it was special,49.350000,50.023000
it had a little gadget,50.360000,51.313000
a little gadget,50.511000,51.313000
inside the funnel,51.480000,52.550000
inside,51.480000,51.988000
the fu,52.078000,52.262000
so you only,52.790000,53.725000
you only,53.171000,53.725000
so,52.807000,53.003000
only,53.365000,53.710000
poured,53.790000,54.136000
pour,53.790000,54.124000
out,54.313000,54.450000
one,54.690000,55.010000
teaspoon,55.243000,55.729000
teaspoon full,55.243000,55.980000
full,55.869000,56.095000
at a time,56.248000,57.058000
at,56.248000,56.385000
at a,56.248000,56.522000
time,56.624000,56.982000
magic,58.000000,58.603000
*magic*,57.059000,59.310000
so i bought these wonderful things,59.340000,61.043000
bought,59.760000,59.958000
wonderful things,60.210000,61.006000
wonderful,60.210000,60.533000
things,60.620000,61.058000
i gave them,61.192000,61.719000
my mom and dad,61.908000,62.859000
mom and dad,62.123000,62.765000
dad,62.358000,62.765000
christmas,63.100000,63.497000
they said they were very nice,64.040000,65.100000
they said,64.040000,64.396000
they were very nice,64.432000,65.109000
very nice,64.642000,65.109000
they were very pleased,65.656000,66.826000
very pleased,66.104000,66.826000
very,66.104000,66.275000
please,66.314000,66.772000
and for a week or so,67.080000,68.006000
christmas,68.360000,69.110000
on the table,69.850000,70.460000
always on the table,69.584000,70.460000
they were always on the table,69.208000,70.460000
they were always,69.208000,69.726000
if anyone wanted any,71.100000,72.192000
anyone,71.345000,71.619000
wanted,71.684000,72.017000
want,71.684000,71.842000
milk or sugar,72.275000,73.132000
milk,72.277000,72.610000
i'd say,73.247000,73.669000
say,73.412000,73.669000
can i do it for you,74.719000,75.660000
do you want milk in your tea,75.790000,77.144000
let me do it,77.257000,77.829000
i rushed,78.028000,78.423000
pull back the lever,79.440000,80.796000
the milk poured out,81.260000,82.493000
the milk,81.260000,81.722000
out of the trap door,82.200000,83.354000
i picked up,84.981000,85.469000
and i picked up,84.891000,85.469000
tipped it up,86.400000,87.302000
tipped,86.556000,86.823000
up,87.100000,87.323000
magic,88.430000,88.858000
one,89.310000,89.749000
another spoonful anyone,91.600000,92.804000
spoonful,91.867000,92.308000
anyone,92.440000,92.795000
*pours*,92.954000,93.461000
second,94.703000,95.018000
anyone else,95.320000,96.237000
anyone,95.320000,95.734000
else,95.855000,96.151000
i became the,96.870000,97.871000
i became,96.870000,97.643000
became,97.016000,97.643000
the milk and sugar king,97.820000,99.960000
milk and sugar king,98.113000,99.960000
i had to be,100.310000,101.300000
had to be,100.466000,101.300000
to be,100.824000,101.300000
be,101.034000,101.300000
to,100.853000,100.912000
the milk and sugar driver,101.441000,103.311000
milk and sugar drive,101.534000,103.231000
and,102.114000,102.202000
all week,103.746000,104.388000
week,104.158000,104.388000
weak,104.158000,104.388000
everyone,105.781000,106.211000
breakfast,106.431000,107.100000
dinner,107.190000,107.713000
tea,108.129000,108.437000
a week or two,109.763000,110.425000
after a week or two,109.465000,110.425000
after a week,109.465000,110.014000
after,109.465000,109.686000
i notice,111.163000,111.669000
i noticed,111.163000,111.729000
milk bottle,112.094000,112.679000
the milk bottle,111.943000,112.679000
was getting,112.772000,113.159000
back onto the table,113.187000,114.395000
onto the table,113.494000,114.395000
want with the table,113.494000,114.395000
*no*,114.285000,115.055000
sugar bowl,117.349000,117.877000
bowl,117.611000,117.912000
boring old spoon,118.213000,119.215000
old spoon,118.658000,119.215000
boring old,118.200000,118.751000
boring,118.200000,118.545000
onto the table,120.420000,121.382000
onto,120.420000,120.664000
onto the,120.420000,120.740000
you see,122.960000,123.687000
someone,124.200000,124.890000
some,124.200000,124.655000
had to fill,125.010000,125.830000
fill,125.441000,125.830000
phil,125.441000,125.830000
two jugs,126.219000,126.850000
two,126.219000,126.426000
too,126.219000,126.426000
jugs,126.514000,126.864000
so i said,126.830000,127.253000
i said,127.058000,127.253000
said,127.150000,127.253000
*i'll do it*,127.328000,127.974000
i'll do it,127.527000,127.974000
hey yeah,129.260000,129.900000
if you want,130.906000,131.281000
okay yeah,131.470000,132.380000
put,136.035000,136.178000
put them,136.035000,136.254000
the table,136.591000,137.123000
table,136.740000,137.123000
the only trouble was,137.210000,138.250000
by then,140.242000,140.797000
then,140.460000,140.797000
by,140.255000,140.345000
bye,140.255000,140.345000
buy,140.255000,140.345000
they didn't need me,141.130000,142.215000
didn't,141.479000,141.636000
did,141.479000,141.577000
need,141.742000,141.934000
knee,141.742000,141.934000
me,142.036000,142.290000
drive,142.950000,143.399000
for them,144.640000,145.103000
for,144.640000,144.890000
fall,144.640000,144.890000
rain,145.893000,146.300000
reign,145.893000,146.300000
my reign,145.596000,146.329000
anus,146.031000,146.492000
was over,148.430000,149.159000
over,148.850000,149.159000
was,148.576000,148.713000
beaten,149.991000,150.333000
beat,149.991000,150.188000
by the bottle,150.495000,151.261000
bottle,150.805000,151.327000
and the,151.740000,151.998000
kitchen cupboard,157.080000,157.950000
kitchen,157.080000,157.424000
cupboard,157.520000,158.004000
went up on top of the,155.999000,156.949000
went up,155.999000,156.397000
up on top of the,156.297000,156.991000
on top of the,156.480000,156.991000
top of the,156.632000,156.991000
jars without lids,158.984000,160.333000
jars,158.942000,159.280000
jar,158.942000,159.198000
without,159.413000,159.708000
without lids,159.418000,160.384000
lids,159.828000,160.384000
we left them there,161.112000,161.959000
we left them,161.112000,161.645000
left,161.271000,161.523000
when we moved from that house,162.041000,163.391000
when we moved,162.041000,162.653000
moved,162.338000,162.653000
that house,162.885000,163.544000
that,162.885000,163.010000
house,163.112000,163.599000
fu,52.218000,52.284000
