we had a teacher who was so strict,1.850000,4.640000
we,1.850000,2.060000
had,2.170000,2.300000
teacher,2.570000,3.050000
who,3.150000,3.240000
was,3.290000,3.400000
so,3.500000,3.780000
strict,3.860000,4.640000
kt,4.380000,4.640000
you weren't allowed to breathe in her,4.949000,7.269000
snatch,78.783997,79.431000
so once more from the beginning,83.724998,85.279999
from the beginning,84.403999,85.280998
from,84.403999,84.578003
from the,84.403999,84.709000
no breathing,85.220001,87.430000
no,85.220001,86.779999
breathing,86.790001,87.430000
*holds breath*,87.570000,89.430000
the weak ones,90.164001,90.900002
*kids going down*,91.004997,93.379997
*ki bmm*,91.130997,91.769997
keel over and die,19.809999,21.379999
die,20.709999,21.379999
in her,7.000000,7.269000
you weren't allowed to,4.949000,5.980000
weren't,5.173000,5.437000
allowed,5.579000,5.898000
lessons,7.438000,8.011000
lesson,7.438000,7.841000
front,9.210000,9.317000
going,9.454000,9.672000
breathing,11.242000,12.126000
whole,13.373000,13.580000
hole,13.373000,13.580000
morning,13.677000,13.987000
get,14.300000,14.373000
through,14.440000,14.688000
threw,14.440000,14.688000
*holds breath*,14.970000,16.302000
*pf*,17.747000,18.318001
going,21.995001,22.309999
down,22.372000,22.660000
behind,22.704000,23.004000
behind you,22.704000,23.259001
whiny,26.584000,26.927000
wine,26.584000,26.820000
whine,26.584000,26.820000
miss,27.649000,28.410000
meh,27.649000,28.410000
can i go out and do some breathing,28.961000,30.986000
no you've got all playtime to do it,31.634001,33.007000
playtime,32.261002,32.655998
oh ho on miss oh go on,33.264000,34.884998
d'you know,35.000000,35.438999
at the beginning,35.380001,35.789001
beginning,35.575001,35.789001
at the beginning of the week,35.380001,36.196999
beginning of the week,35.604000,36.196999
week,36.057999,36.196999
at the beginning of the week there were 48,35.380001,37.324001
48,36.619999,37.244999
kids in my class,37.320000,38.563999
ass,38.212002,38.563999
end of the week,38.970001,39.448002
there were only 5 of them left,39.520000,41.160000
yeah,42.251999,42.532001
end of the day,43.049999,43.492001
day,43.327999,43.492001
you'd be stepping over kids,43.590000,45.165001
stepping over,43.981998,44.826000
over,44.536999,44.826000
kids,44.826000,45.201000
just to get,45.300999,45.585999
get out the room,45.519001,46.136002
get out,45.519001,45.780998
out,45.667000,45.780998
oh no,46.450001,47.259998
oh no there's melanie,46.512001,49.661999
*eee*,46.726002,46.883999
that's a shame,49.110001,50.535999
shame,50.277000,50.493999
that's a shame she was really nice,49.400002,51.592999
she was really nice,50.645000,51.612000
really nice,50.856998,51.612000
there's dave,51.680000,52.880001
dave,52.180000,52.880001
heh,53.299999,54.020000
hard luck dave,53.580002,55.623001
hard luck,53.580002,54.830002
always knew you were a bit weak,55.590000,57.259998
always,55.498001,55.931000
weak,56.730000,57.175999
week,56.730000,57.175999
d'you know people say to me,57.299999,58.790001
people,57.978001,58.222000
people say,57.978001,58.493000
say,58.299999,58.493000
to me,58.550999,58.896999
if that's true,59.110001,60.419998
that's,59.394001,59.734001
that,59.394001,59.563999
true,59.737000,60.200001
how come you're here to tell the tale,60.708000,63.495998
fair enough and i'll tell you,63.590000,67.769997
fair enough,63.590000,64.333000
how come,60.856998,61.436001
how,60.856998,61.118999
come,61.194000,61.472000
cum,61.203999,61.472000
you're,61.521999,61.814999
your,61.521999,61.814999
here,61.859001,62.270000
hear,61.859001,62.270000
tell,62.580002,62.808998
tale,63.066002,63.417999
tail,63.066002,63.417999
because,65.464996,66.250000
when i was at school,66.349998,69.010002
school,67.480003,67.939003
we used to,68.400002,68.846001
sit,68.970001,69.101997
desks,69.330002,69.967003
desk,69.330002,69.905998
we didn't,70.052002,70.276001
sit,70.329002,70.482002
round,70.494003,70.820999
table,70.897003,71.383003
tables,70.897003,71.473999
like,71.565002,71.761002
now,72.188004,72.480003
lids,74.792999,75.207001
lid,74.792999,75.086998
some of us figured out,75.613998,76.747002
some,75.613998,75.821999
figured out,76.167000,76.788002
out,76.499001,76.838997
what,76.906998,77.231003
do,77.739998,78.085999
a quick,79.491997,80.091003
quick,79.628998,80.091003
breath,80.150002,80.594002
under the,80.930000,81.461998
under,80.930000,81.290001
wasn't,82.813004,83.195999
looking,83.269997,83.654999
*hyperventilate*,101.989998,103.790001
*boom*,103.790001,104.305000
ah,104.540001,105.052002
that was the mistake,105.180000,106.032997
that was,105.180000,105.417000
that was the,105.180000,105.528999
mistake,105.573997,106.130997
steak,105.700996,106.130997
stake,105.700996,106.130997
slamming,106.379997,106.819000
noise,108.536003,108.776001
out,110.199997,110.667999
school prison,111.050003,112.151001
school,111.050003,111.650002
prison,111.668999,112.140999
prison,112.680000,113.043999
underneath,113.171997,113.616997
string you up,114.932999,115.459999
string,114.932999,115.167000
string you up from the wall bars,114.822998,116.316002
wall bars,115.833000,116.391998
wall bar,115.833000,116.246002
*strung up*,116.360001,117.160004
miss,117.629997,118.580002
i've been up here for three weeks,119.260002,120.901001
and there's rats,121.949997,123.330002
rats,122.730003,123.330002
nibbling my toenails,124.349998,125.739998
my toenails,124.679001,125.739998
my toe,124.723000,125.222000
toe,124.978996,125.192001
nails,125.296997,125.670998
so i figured it out,125.980003,126.940002
figured it out,126.259003,126.940002
what you had to do,127.066002,127.989998
thumb,128.455002,128.787003
went down,130.929993,131.854996
it didn't make any noise at all,131.850006,133.649994
rats,160.505005,161.136002
my toenails,162.470001,163.539993
toenails,162.731995,163.539993
me,164.240005,164.514999
*looks*,166.289993,167.789993
*hyperventilate*,167.779999,169.285995
no noise at all,171.250000,172.570007
*looks left*,172.660004,173.138000
survival,173.300003,174.740005
her,7.159000,7.329000
plate,32.195999,32.513000
premix_ay,32.356998,32.420002
premix_ayt,32.356998,32.505001
