tea time,0.610000,1.290000
it's tea time,2.420000,3.240000
it's,2.420000,2.570000
time,2.850000,3.080000
and we're sitting at the table,3.610000,4.640000
we're sitting at the table,3.700000,4.640000
sitting at the table,3.770000,4.640000
sitting at the,3.770000,4.140000
my dad wants,5.470000,6.240000
my dad once,5.470000,6.240000
milk in his tea,6.310000,7.190000
oh uh,7.390000,8.490000
oh,7.390000,7.660000
uh,7.860000,8.250000
could you get me the milk,9.060000,10.190000
could you get me the,9.060000,9.590000
could you get me,9.060000,9.520000
could you get,9.060000,9.420000
oh uh could you get me the,7.230000,9.580000
oh uh could you get me the milk,7.230000,9.940000
i get the milk,10.250000,11.210000
i sit down again,11.600000,12.340000
sit down,11.700000,12.044000
then he wants,12.950000,13.500000
then he wants butter,12.950000,13.830000
then he wants butter for his,12.950000,14.150000
he wants butter for his,13.240000,14.150000
butter for his bread,13.530000,14.420000
butter,13.530000,13.850000
bread,14.200000,14.440000
for his,13.930000,14.130000
um,15.050000,15.410000
oh,14.700000,14.970000
he says,16.420000,16.910000
i get the butter,17.290000,17.920000
but,17.592000,17.731000
butt,17.592000,17.731000
i get,17.180000,17.423000
i get the,17.180000,17.513000
oh uh,21.500000,22.270000
uh,21.960000,22.270000
oh,21.570000,21.830000
*uh*,21.970000,22.130000
could you get me a,22.300000,22.800000
and then my mom says,23.800000,24.900000
my mom says,24.170000,24.900000
says,24.580000,24.900000
*surprised*,24.860000,25.480000
once you get that bum of yours,25.630000,27.740000
once you get that bum of yours stuck,25.630000,28.090000
that bum of yours,26.630000,27.750000
once,25.649000,26.064000
shoe,26.110000,26.300000
stuck in a,27.710000,28.320000
stuck,27.790000,28.100000
you never get it off again do you,28.920000,30.750000
get it off,29.530000,29.930000
never,29.090000,29.445000
you never,28.881000,29.395000
again,30.052000,30.294000
do you,30.360000,30.770000
and my dad says,30.900000,31.700000
my dad says,31.116000,31.700000
i can't get a moment's peace round here,31.900000,34.070000
i can't get,31.900000,32.710000
i can't get a,31.900000,32.745000
moment,32.880000,33.146000
moment's,32.880000,33.260000
moments,32.880000,33.260000
pe,33.253000,33.408000
pee,33.253000,33.408000
peace,33.253000,33.496000
piece,33.253000,33.496000
round here,33.593000,34.240000
here,33.810000,34.240000
bum of yours,26.890000,27.730000
bum,26.890000,27.140000
once you get,25.660000,26.530000
you,28.925000,28.986000
once you get that,25.720000,26.730000
